url,html,tag_name,attributes,inner_text,is_visible,bounding_box,selector,suggested_action,clean_html,text_length,has_id,has_class,num_attributes,position_x,position_y,element_width,element_height,text_features,tag_encoded,action_label
https://www.automationexercise.com/,"<a href=""/brand_products/Polo""> <span class=""pull-right"">(6)</span>Polo</a>",a,{'href': '/brand_products/Polo'},"(6)
POLO",True,"{'x': 62.727272033691406, 'y': 933.9630126953125, 'width': 260.6818161010742, 'height': 30}",html:nth-child(1) > body:nth-child(2) > section:nth-child(3) > div:nth-child(1) > div:nth-child(1) > div:nth-child(1) > div:nth-child(1) > div:nth-child(4) > div:nth-child(2) > ul:nth-child(1) > li:nth-child(1) > a:nth-child(1),click,,,False,False,,,,,,"{'text_length': 8, 'word_count': 2, 'has_number': True, 'has_special_chars': True, 'html_length': 0, 'html_word_count': 0}",0,
https://www.automationexercise.com/test_cases,"<a href=""/api_list""><i class=""fa fa-list""></i> API Testing</a>",a,{'href': '/api_list'}, API Testing,True,"{'x': 995.0994262695312, 'y': 29.999998092651367, 'width': 90.38348388671875, 'height': 20.000001907348633}",#header > div:nth-child(1) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > ul:nth-child(1) > li:nth-child(6) > a:nth-child(1),click,,,False,False,,,,,,"{'text_length': 12, 'word_count': 2, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",0,
https://www.automationexercise.com/,"<button type=""button"" class=""btn btn-success"">APIs list for practice</button>",button,"{'type': 'button', 'class': 'btn btn-success'}",APIs list for practice,False,,#slider-carousel > div:nth-child(2) > div:nth-child(2) > div:nth-child(1) > a:nth-child(5) > button:nth-child(1),click,,,False,True,,,,,,"{'text_length': 22, 'word_count': 4, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",1,
https://www.automationexercise.com/test_cases,"<a href=""#"" class=""google-anno"" data-google-vignette=""false"" data-google-interstitial=""false"" style=""border: 0px !important; box-shadow: none !important; display: inline !important; float: none !important; margin: 0px !important; outline: 0px !important; padding: 0px !important; text-decoration: none !important; fill: currentcolor !important;""><svg viewBox=""100 -1000 840 840"" width=""calc(18px - 2px)"" height=""18px"" style=""color-scheme: initial !important; forced-color-adjust: initial !important; mask: initial !important; math-depth: initial !important; position: initial !important; position-anchor: initial !important; text-size-adjust: initial !important; appearance: initial !important; color: inherit !important; font: initial !important; font-palette: initial !important; font-synthesis: initial !important; position-area: initial !important; text-orientation: initial !important; text-rendering: initial !important; text-spacing-trim: initial !important; -webkit-font-smoothing: initial !important; -webkit-locale: initial !important; -webkit-text-orientation: initial !important; -webkit-writing-mode: initial !important; writing-mode: initial !important; zoom: initial !important; accent-color: initial !important; place-content: initial !important; place-items: initial !important; place-self: initial !important; alignment-baseline: initial !important; anchor-name: initial !important; anchor-scope: initial !important; animation-composition: initial !important; animation: initial !important; app-region: initial !important; aspect-ratio: initial !important; backdrop-filter: initial !important; backface-visibility: initial !important; background: initial !important; background-blend-mode: initial !important; baseline-shift: initial !important; baseline-source: initial !important; block-size: initial !important; border-block: initial !important; border: 0px !important; border-radius: initial !important; border-collapse: initial !important; border-end-end-radius: initial !important; border-end-start-radius: initial !important; border-inline: initial !important; border-start-end-radius: initial !important; border-start-start-radius: initial !important; inset: initial !important; box-decoration-break: initial !important; box-shadow: none !important; box-sizing: initial !important; break-after: initial !important; break-before: initial !important; break-inside: initial !important; buffered-rendering: initial !important; caption-side: initial !important; caret-color: initial !important; clear: initial !important; clip: initial !important; clip-path: initial !important; clip-rule: initial !important; color-interpolation: initial !important; color-interpolation-filters: initial !important; color-rendering: initial !important; columns: initial !important; column-fill: initial !important; gap: initial !important; column-rule: initial !important; column-span: initial !important; contain: initial !important; contain-intrinsic-block-size: initial !important; contain-intrinsic-size: initial !important; contain-intrinsic-inline-size: initial !important; container: initial !important; content: initial !important; content-visibility: initial !important; counter-increment: initial !important; counter-reset: initial !important; counter-set: initial !important; cursor: inherit !important; cx: initial !important; cy: initial !important; d: initial !important; display: inline !important; dominant-baseline: initial !important; empty-cells: initial !important; field-sizing: initial !important; fill: currentcolor !important; fill-opacity: initial !important; fill-rule: initial !important; filter: initial !important; flex: initial !important; flex-flow: initial !important; float: none !important; flood-color: initial !important; flood-opacity: initial !important; grid: initial !important; grid-area: initial !important; height: initial !important; hyphenate-character: initial !important; hyphenate-limit-chars: initial !important; hyphens: initial !important; image-orientation: initial !important; image-rendering: initial !important; initial-letter: initial !important; inline-size: initial !important; inset-block: initial !important; inset-inline: initial !important; interpolate-size: initial !important; isolation: initial !important; letter-spacing: initial !important; lighting-color: initial !important; line-break: initial !important; list-style: initial !important; margin-block: initial !important; margin: 0px !important; margin-inline: initial !important; marker: initial !important; mask-type: initial !important; math-shift: initial !important; math-style: initial !important; max-block-size: initial !important; max-height: initial !important; max-inline-size: initial !important; max-width: initial !important; min-block-size: initial !important; min-height: initial !important; min-inline-size: initial !important; min-width: initial !important; mix-blend-mode: initial !important; object-fit: initial !important; object-position: initial !important; object-view-box: initial !important; offset: initial !important; opacity: initial !important; order: initial !important; orphans: initial !important; outline: 0px !important; outline-offset: initial !important; overflow-anchor: initial !important; overflow-clip-margin: initial !important; overflow-wrap: initial !important; overflow: initial !important; overlay: initial !important; overscroll-behavior-block: initial !important; overscroll-behavior-inline: initial !important; overscroll-behavior: initial !important; padding-block: initial !important; padding: 0px !important; padding-inline: initial !important; page: initial !important; page-orientation: initial !important; paint-order: initial !important; perspective: initial !important; perspective-origin: initial !important; pointer-events: initial !important; position-try: initial !important; position-visibility: initial !important; quotes: initial !important; r: initial !important; resize: initial !important; rotate: initial !important; ruby-align: initial !important; ruby-position: initial !important; rx: initial !important; ry: initial !important; scale: initial !important; scroll-behavior: initial !important; scroll-margin-block: initial !important; scroll-margin: initial !important; scroll-margin-inline: initial !important; scroll-padding-block: initial !important; scroll-padding: initial !important; scroll-padding-inline: initial !important; scroll-snap-align: initial !important; scroll-snap-stop: initial !important; scroll-snap-type: initial !important; scroll-timeline: initial !important; scrollbar-color: initial !important; scrollbar-gutter: initial !important; scrollbar-width: initial !important; shape-image-threshold: initial !important; shape-margin: initial !important; shape-outside: initial !important; shape-rendering: initial !important; size: initial !important; speak: initial !important; stop-color: initial !important; stop-opacity: initial !important; stroke: initial !important; stroke-dasharray: initial !important; stroke-dashoffset: initial !important; stroke-linecap: initial !important; stroke-linejoin: initial !important; stroke-miterlimit: initial !important; stroke-opacity: initial !important; stroke-width: initial !important; tab-size: initial !important; table-layout: initial !important; text-align: initial !important; text-align-last: initial !important; text-anchor: initial !important; text-combine-upright: initial !important; text-decoration: initial !important; text-decoration-skip-ink: initial !important; text-emphasis: initial !important; text-emphasis-position: initial !important; text-indent: initial !important; text-overflow: initial !important; text-shadow: initial !important; text-transform: initial !important; text-underline-offset: initial !important; text-underline-position: initial !important; text-wrap: initial !important; timeline-scope: initial !important; touch-action: initial !important; transform: initial !important; transform-box: initial !important; transform-origin: initial !important; transform-style: initial !important; transition: initial !important; translate: initial !important; user-select: initial !important; vector-effect: initial !important; vertical-align: initial !important; view-timeline: initial !important; view-transition-class: initial !important; view-transition-name: initial !important; visibility: initial !important; border-spacing: initial !important; -webkit-box-align: initial !important; -webkit-box-decoration-break: initial !important; -webkit-box-direction: initial !important; -webkit-box-flex: initial !important; -webkit-box-ordinal-group: initial !important; -webkit-box-orient: initial !important; -webkit-box-pack: initial !important; -webkit-box-reflect: initial !important; -webkit-line-break: initial !important; -webkit-line-clamp: initial !important; -webkit-mask-box-image: initial !important; -webkit-print-color-adjust: initial !important; -webkit-rtl-ordering: initial !important; -webkit-ruby-position: initial !important; -webkit-tap-highlight-color: initial !important; -webkit-text-combine: initial !important; -webkit-text-decorations-in-effect: initial !important; -webkit-text-fill-color: unset !important; -webkit-text-security: initial !important; -webkit-text-stroke: initial !important; -webkit-user-drag: initial !important; white-space-collapse: initial !important; widows: initial !important; width: initial !important; will-change: initial !important; word-break: initial !important; word-spacing: initial !important; x: initial !important; y: initial !important; z-index: initial !important;""><path d=""M784-120 532-372q-30 24-69 38t-83 14q-109 0-184.5-75.5T120-580q0-109 75.5-184.5T380-840q109 0 184.5 75.5T640-580q0 44-14 83t-38 69l252 252-56 56ZM380-400q75 0 127.5-52.5T560-580q0-75-52.5-127.5T380-760q-75 0-127.5 52.5T200-580q0 75 52.5 127.5T380-400Z""></path></svg>&nbsp;<span class=""google-anno-t"" style=""border: 0px !important; box-shadow: none !important; display: inline !important; float: none !important; margin: 0px !important; outline: 0px !important; padding: 0px !important; text-decoration: underline dotted !important; color: inherit !important; font-family: inherit !important; font-size: inherit !important; font-style: inherit !important; font-weight: inherit !important;"">Test</span></a>",a,"{'href': '#', 'class': 'google-anno', 'data-google-vignette': 'false', 'data-google-interstitial': 'false', 'style': 'border: 0px !important; box-shadow: none !important; display: inline !important; float: none !important; margin: 0px !important; outline: 0px !important; padding: 0px !important; text-decoration: none !important; fill: currentcolor !important;'}", TEST,True,"{'x': 522.0596313476562, 'y': 233.6363525390625, 'width': 62.5, 'height': 21.81817626953125}",#form > div:nth-child(1) > div:nth-child(1) > div:nth-child(1) > h2:nth-child(1) > b:nth-child(1) > a:nth-child(1),click,,,False,True,,,,,,"{'text_length': 5, 'word_count': 1, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",0,
https://www.automationexercise.com/login,"<input type=""email"" id=""susbscribe_email"" required="""" placeholder=""Your email address"">",input,"{'type': 'email', 'id': 'susbscribe_email', 'required': '', 'placeholder': 'Your email address'}",,True,"{'x': 159.31817626953125, 'y': 710.3692626953125, 'width': 211.98861694335938, 'height': 35.78125}",#susbscribe_email,type,,1.886328628022158,True,False,0.09318081463265813,-0.7616671689131179,-0.484373863880536,1.3079893376851777,-0.18340786946817025,"{'text_length': 0, 'word_count': 0, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",3,0.0
https://www.automationexercise.com/products,"<input type=""email"" id=""susbscribe_email"" required="""" placeholder=""Your email address"">",input,"{'type': 'email', 'id': 'susbscribe_email', 'required': '', 'placeholder': 'Your email address'}",,True,"{'x': 159.31817626953125, 'y': 6898.962890625, 'width': 211.98861694335938, 'height': 35.78125}",#susbscribe_email,type,,,True,False,,,,,,"{'text_length': 0, 'word_count': 0, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",3,
https://www.automationexercise.com/,"<a href=""/view_cart""><u>View Cart</u></a>",a,{'href': '/view_cart'},View Cart,False,,#cartModal > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > p:nth-child(2) > a:nth-child(1),click,,,False,False,,,,,,"{'text_length': 9, 'word_count': 2, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",0,
https://www.automationexercise.com/,"<a href=""/products""><i class=""material-icons card_travel"" style=""font-size: 16px;""></i> Products</a>",a,{'href': '/products'}, Products,True,"{'x': 558.5510864257812, 'y': 29.999998092651367, 'width': 78.11083984375, 'height': 20.000001907348633}",#header > div:nth-child(1) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > ul:nth-child(1) > li:nth-child(2) > a:nth-child(1),click,,,False,False,,,,,,"{'text_length': 10, 'word_count': 2, 'has_number': False, 'has_special_chars': True, 'html_length': 0, 'html_word_count': 0}",0,
https://www.automationexercise.com/,"<button type=""submit"" id=""subscribe"" class=""btn btn-default""><i class=""fa fa-arrow-circle-o-right""></i></button>",button,"{'type': 'submit', 'id': 'subscribe', 'class': 'btn btn-default'}",,True,"{'x': 369.772705078125, 'y': 7063.66455078125, 'width': 51.122161865234375, 'height': 35.79541015625}",#subscribe,click,,,True,True,,,,,,"{'text_length': 0, 'word_count': 0, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",1,
https://www.automationexercise.com/,"<a href=""/product_details/16"" style=""color: brown;""><i class=""fa fa-plus-square""></i>View Product</a>",a,"{'href': '/product_details/16', 'style': 'color: brown;'}",View Product,True,"{'x': 948.835205078125, 'y': 3104.0625, 'width': 248.3948974609375, 'height': 38.565185546875}",html:nth-child(1) > body:nth-child(2) > section:nth-child(3) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > div:nth-child(16) > div:nth-child(1) > div:nth-child(2) > ul:nth-child(1) > li:nth-child(1) > a:nth-child(1),click,,,False,False,,,,,,"{'text_length': 12, 'word_count': 2, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",0,
https://www.automationexercise.com/test_cases,"<input type=""email"" id=""susbscribe_email"" required="""" placeholder=""Your email address"">",input,"{'type': 'email', 'id': 'susbscribe_email', 'required': '', 'placeholder': 'Your email address'}",,True,"{'x': 159.31817626953125, 'y': 2034.7584228515625, 'width': 211.98861694335938, 'height': 35.7813720703125}",#susbscribe_email,type,,,True,False,,,,,,"{'text_length': 0, 'word_count': 0, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",3,
https://www.automationexercise.com/products,"<a href=""/brand_products/Babyhug""> <span class=""pull-right"">(4)</span>Babyhug</a>",a,{'href': '/brand_products/Babyhug'},"(4)
BABYHUG",True,"{'x': 62.727272033691406, 'y': 920.9232788085938, 'width': 260.6818161010742, 'height': 30}",html:nth-child(1) > body:nth-child(2) > section:nth-child(3) > div:nth-child(1) > div:nth-child(1) > div:nth-child(1) > div:nth-child(1) > div:nth-child(3) > div:nth-child(2) > ul:nth-child(1) > li:nth-child(5) > a:nth-child(1),click,,,False,False,,,,,,"{'text_length': 11, 'word_count': 2, 'has_number': True, 'has_special_chars': True, 'html_length': 0, 'html_word_count': 0}",0,
https://www.automationexercise.com/,"<a href=""/product_details/1"" style=""color: brown;""><i class=""fa fa-plus-square""></i>View Product</a>",a,"{'href': '/product_details/1', 'style': 'color: brown;'}",View Product,True,"{'x': 373.8636169433594, 'y': 1049.7442626953125, 'width': 248.39486694335938, 'height': 38.5653076171875}",html:nth-child(1) > body:nth-child(2) > section:nth-child(3) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > div:nth-child(3) > div:nth-child(1) > div:nth-child(2) > ul:nth-child(1) > li:nth-child(1) > a:nth-child(1),click,,,False,False,,,,,,"{'text_length': 12, 'word_count': 2, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",0,
https://www.automationexercise.com/,"<form class=""searchform"" method=""POST"">
								<input type=""hidden"" name=""csrfmiddlewaretoken"" value=""zfCz6JVdSqZd8trVISqQl9UgAB5gmMcps36d4S168Cp3FrAMD5tiLuen0XtpmRdP"">
								<input type=""email"" id=""susbscribe_email"" required="""" placeholder=""Your email address"">
								<button type=""submit"" id=""subscribe"" class=""btn btn-default""><i class=""fa fa-arrow-circle-o-right""></i></button>
								<p>Get the most recent updates from <br>our site and be updated your self...</p>
							</form>",form,"{'class': 'searchform', 'method': 'POST'}"," 

Get the most recent updates from
our site and be updated your self...",True,"{'x': 159.31817626953125, 'y': 7064.31787109375, 'width': 262.5, 'height': 100.78125}",#footer > div:nth-child(1) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > form:nth-child(2),submit,,,False,True,,,,,,"{'text_length': 72, 'word_count': 13, 'has_number': False, 'has_special_chars': True, 'html_length': 0, 'html_word_count': 0}",2,
https://www.automationexercise.com/test_cases,"<a href=""http://automationexercise.com"">'http://automationexercise.com'</a>",a,{'href': 'http://automationexercise.com'},'http://automationexercise.com',False,,#collapse23 > ul:nth-child(1) > li:nth-child(2) > a:nth-child(1),click,,,False,False,,,,,,"{'text_length': 31, 'word_count': 1, 'has_number': False, 'has_special_chars': True, 'html_length': 0, 'html_word_count': 0}",0,
https://www.automationexercise.com/products,"<a href=""/brand_products/Allen Solly Junior""> <span class=""pull-right"">(3)</span>Allen Solly Junior</a>",a,{'href': '/brand_products/Allen Solly Junior'},"(3)
ALLEN SOLLY JUNIOR",True,"{'x': 62.727272033691406, 'y': 952.9119262695312, 'width': 260.6818161010742, 'height': 30}",html:nth-child(1) > body:nth-child(2) > section:nth-child(3) > div:nth-child(1) > div:nth-child(1) > div:nth-child(1) > div:nth-child(1) > div:nth-child(3) > div:nth-child(2) > ul:nth-child(1) > li:nth-child(6) > a:nth-child(1),click,,,False,False,,,,,,"{'text_length': 22, 'word_count': 4, 'has_number': True, 'has_special_chars': True, 'html_length': 0, 'html_word_count': 0}",0,
https://www.automationexercise.com/products,"<a href=""/view_cart""><i class=""fa fa-shopping-cart""></i> Cart</a>",a,{'href': '/view_cart'}, Cart,True,"{'x': 666.6619262695312, 'y': 29.999998092651367, 'width': 45.553955078125, 'height': 20.000001907348633}",#header > div:nth-child(1) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > ul:nth-child(1) > li:nth-child(3) > a:nth-child(1),click,,,False,False,,,,,,"{'text_length': 5, 'word_count': 1, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",0,
https://www.automationexercise.com/products,"<a href=""/""><img src=""/static/images/home/logo.png"" alt=""Website for automation practice""></a>",a,{'href': '/'},,True,"{'x': 61.818180084228516, 'y': 56.065338134765625, 'width': 262.9971580505371, 'height': 17.272727966308594}",#header > div:nth-child(1) > div:nth-child(1) > div:nth-child(1) > div:nth-child(1) > div:nth-child(1) > a:nth-child(1),click,,,False,False,,,,,,"{'text_length': 0, 'word_count': 0, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",0,
https://www.automationexercise.com/login,"<a href=""/""><img src=""/static/images/home/logo.png"" alt=""Website for automation practice""></a>",a,{'href': '/'},,True,"{'x': 61.818180084228516, 'y': 56.065338134765625, 'width': 262.9971580505371, 'height': 17.272727966308594}",#header > div:nth-child(1) > div:nth-child(1) > div:nth-child(1) > div:nth-child(1) > div:nth-child(1) > a:nth-child(1),click,,,False,False,,,,,,"{'text_length': 0, 'word_count': 0, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",0,
https://www.automationexercise.com/products,"<a href=""/product_details/1"" style=""color: brown;""><i class=""fa fa-plus-square""></i>View Product</a>",a,"{'href': '/product_details/1', 'style': 'color: brown;'}",View Product,True,"{'x': 373.8636169433594, 'y': 943.7499389648438, 'width': 248.39486694335938, 'height': 38.56536865234375}",html:nth-child(1) > body:nth-child(2) > section:nth-child(3) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > div:nth-child(3) > div:nth-child(1) > div:nth-child(2) > ul:nth-child(1) > li:nth-child(1) > a:nth-child(1),click,,,False,False,,,,,,"{'text_length': 12, 'word_count': 2, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",0,
https://www.automationexercise.com/login,"<input type=""hidden"" name=""csrfmiddlewaretoken"" value=""U5lCdWOSC02AIJVMFxMv9KEEKqQiVEmyVSxm8nEeZfLsaJhgyxZU67d3T5BFSADN"">",input,"{'type': 'hidden', 'name': 'csrfmiddlewaretoken', 'value': 'U5lCdWOSC02AIJVMFxMv9KEEKqQiVEmyVSxm8nEeZfLsaJhgyxZU67d3T5BFSADN'}",,False,,#form > div:nth-child(1) > div:nth-child(1) > div:nth-child(3) > div:nth-child(1) > form:nth-child(2) > input:nth-child(1),type,,,False,False,,,,,,"{'text_length': 0, 'word_count': 0, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",3,
https://www.automationexercise.com/test_cases,"<a href=""/products""><i class=""material-icons card_travel"" style=""font-size: 16px;""></i> Products</a>",a,{'href': '/products'}, Products,True,"{'x': 558.5510864257812, 'y': 29.999998092651367, 'width': 78.11083984375, 'height': 20.000001907348633}",#header > div:nth-child(1) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > ul:nth-child(1) > li:nth-child(2) > a:nth-child(1),click,,,False,False,,,,,,"{'text_length': 10, 'word_count': 2, 'has_number': False, 'has_special_chars': True, 'html_length': 0, 'html_word_count': 0}",0,
https://www.automationexercise.com/,"<a href=""/category_products/5"">Tops &amp; Shirts </a>",a,{'href': '/category_products/5'},Tops & Shirts ,False,,#Kids > div:nth-child(1) > ul:nth-child(1) > li:nth-child(2) > a:nth-child(1),click,,,False,False,,,,,,"{'text_length': 14, 'word_count': 3, 'has_number': False, 'has_special_chars': True, 'html_length': 0, 'html_word_count': 0}",0,
https://www.automationexercise.com/products,"<a href=""/category_products/4"">Dress </a>",a,{'href': '/category_products/4'},Dress ,False,,#Kids > div:nth-child(1) > ul:nth-child(1) > li:nth-child(1) > a:nth-child(1),click,,,False,False,,,,,,"{'text_length': 6, 'word_count': 1, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",0,
https://www.automationexercise.com/products,"<a href=""/product_details/14"" style=""color: brown;""><i class=""fa fa-plus-square""></i>View Product</a>",a,"{'href': '/product_details/14', 'style': 'color: brown;'}",View Product,True,"{'x': 373.8636169433594, 'y': 2998.068115234375, 'width': 248.39486694335938, 'height': 38.565185546875}",html:nth-child(1) > body:nth-child(2) > section:nth-child(3) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > div:nth-child(14) > div:nth-child(1) > div:nth-child(2) > ul:nth-child(1) > li:nth-child(1) > a:nth-child(1),click,,,False,False,,,,,,"{'text_length': 12, 'word_count': 2, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",0,
https://www.automationexercise.com/,"<a href=""#slider-carousel"" class=""right control-carousel hidden-xs"" data-slide=""next"">
							<i class=""fa fa-angle-right""></i>
						</a>",a,"{'href': '#slider-carousel', 'class': 'right control-carousel hidden-xs', 'data-slide': 'next'}",,True,"{'x': 1180.3834228515625, 'y': 353.4090881347656, 'width': 21.4346923828125, 'height': 85.710205078125}",#slider-carousel > a:nth-child(4),click,,,False,True,,,,,,"{'text_length': 0, 'word_count': 0, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",0,
https://www.automationexercise.com/,"<a href=""/product_details/38"" style=""color: brown;""><i class=""fa fa-plus-square""></i>View Product</a>",a,"{'href': '/product_details/38', 'style': 'color: brown;'}",View Product,True,"{'x': 948.835205078125, 'y': 5352.5, 'width': 248.3948974609375, 'height': 38.56494140625}",html:nth-child(1) > body:nth-child(2) > section:nth-child(3) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > div:nth-child(31) > div:nth-child(1) > div:nth-child(2) > ul:nth-child(1) > li:nth-child(1) > a:nth-child(1),click,,,False,False,,,,,,"{'text_length': 12, 'word_count': 2, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",0,
https://www.automationexercise.com/products,"<a href=""/product_details/29"" style=""color: brown;""><i class=""fa fa-plus-square""></i>View Product</a>",a,"{'href': '/product_details/29', 'style': 'color: brown;'}",View Product,True,"{'x': 373.8636169433594, 'y': 5410.22705078125, 'width': 248.39486694335938, 'height': 38.5654296875}",html:nth-child(1) > body:nth-child(2) > section:nth-child(3) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > div:nth-child(25) > div:nth-child(1) > div:nth-child(2) > ul:nth-child(1) > li:nth-child(1) > a:nth-child(1),click,,3.5423613086083483,False,False,0.09318081463265813,-0.5266341023974009,2.720600722007706,0.800086991885267,3.5575571654967413,"{'text_length': 12, 'word_count': 2, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",0,1.0
https://www.automationexercise.com/products,"<a href=""/product_details/24"" style=""color: brown;""><i class=""fa fa-plus-square""></i>View Product</a>",a,"{'href': '/product_details/24', 'style': 'color: brown;'}",View Product,True,"{'x': 948.835205078125, 'y': 4309.1904296875, 'width': 248.3948974609375, 'height': 38.56494140625}",html:nth-child(1) > body:nth-child(2) > section:nth-child(3) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > div:nth-child(23) > div:nth-child(1) > div:nth-child(2) > ul:nth-child(1) > li:nth-child(1) > a:nth-child(1),click,,,False,False,,,,,,"{'text_length': 12, 'word_count': 2, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",0,
https://www.automationexercise.com/test_cases,"<a href=""http://automationexercise.com"">'http://automationexercise.com'</a>",a,{'href': 'http://automationexercise.com'},'http://automationexercise.com',False,,#collapse20 > ul:nth-child(1) > li:nth-child(2) > a:nth-child(1),click,,,False,False,,,,,,"{'text_length': 31, 'word_count': 1, 'has_number': False, 'has_special_chars': True, 'html_length': 0, 'html_word_count': 0}",0,
https://www.automationexercise.com/contact_us,"<a href=""https://www.cloudflare.com/5xx-error-landing?utm_source=errorcode_520&amp;utm_campaign=www.automationexercise.com"" target=""_blank"" rel=""noopener noreferrer"">
    Cloudflare
    </a>",a,"{'href': 'https://www.cloudflare.com/5xx-error-landing?utm_source=errorcode_520&utm_campaign=www.automationexercise.com', 'target': '_blank', 'rel': 'noopener noreferrer'}",Cloudflare,True,"{'x': 580.5397338867188, 'y': 570.5965576171875, 'width': 102.5426025390625, 'height': 31.81817626953125}",#cf-cloudflare-status > h3:nth-child(3) > a:nth-child(1),click,,,False,False,,,,,,"{'text_length': 10, 'word_count': 1, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",0,
https://www.automationexercise.com/test_cases,"<a data-toggle=""collapse"" href=""#collapse4""><u>Test Case 4: Logout User</u></a>",a,"{'data-toggle': 'collapse', 'href': '#collapse4'}",Test Case 4: Logout User,True,"{'x': 77.7272720336914, 'y': 449.2187194824219, 'width': 179.55965423583984, 'height': 20.90911865234375}",#form > div:nth-child(1) > div:nth-child(5) > div:nth-child(1) > div:nth-child(1) > h4:nth-child(1) > a:nth-child(1),click,,,False,False,,,,,,"{'text_length': 24, 'word_count': 5, 'has_number': True, 'has_special_chars': True, 'html_length': 0, 'html_word_count': 0}",0,
https://www.automationexercise.com/login,"<a href=""/login"" style=""color: orange;""><i class=""fa fa-lock""></i> Signup / Login</a>",a,"{'href': '/login', 'style': 'color: orange;'}", Signup / Login,True,"{'x': 742.2158813476562, 'y': 29.999998092651367, 'width': 104.4886474609375, 'height': 20.000001907348633}",#header > div:nth-child(1) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > ul:nth-child(1) > li:nth-child(4) > a:nth-child(1),click,,,False,False,,,,,,"{'text_length': 15, 'word_count': 3, 'has_number': False, 'has_special_chars': True, 'html_length': 0, 'html_word_count': 0}",0,
https://www.automationexercise.com/,"<a href=""/product_details/19"" style=""color: brown;""><i class=""fa fa-plus-square""></i>View Product</a>",a,"{'href': '/product_details/19', 'style': 'color: brown;'}",View Product,True,"{'x': 661.3494262695312, 'y': 3628.565185546875, 'width': 248.39483642578125, 'height': 38.5654296875}",html:nth-child(1) > body:nth-child(2) > section:nth-child(3) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > div:nth-child(18) > div:nth-child(1) > div:nth-child(2) > ul:nth-child(1) > li:nth-child(1) > a:nth-child(1),click,,,False,False,,,,,,"{'text_length': 12, 'word_count': 2, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",0,
